time,low,high,open,close,volume,iso_time,batch
1608087600,19239.21,20000.0,19458.53,19338.62,204.28022729,2020-12-15 21:00:00,28
1608091200,19325.99,20000.0,19364.5,19372.49,204.848978,2020-12-15 22:00:00,28
1608094800,19347.0,20000.0,19373.35,19381.71,206.73661681,2020-12-15 23:00:00,28
1608098400,19357.15,20000.0,19379.99,19441.29,203.46372091,2020-12-16 00:00:00,28
1608102000,19400.14,20000.0,20000.0,19425.01,203.48871817,2020-12-16 01:00:00,28
1608105600,19387.91,20000.0,19435.21,19486.44,202.93280246,2020-12-16 02:00:00,28
1608109200,19457.76,20055.0,19485.34,20001.0,6864.42781629,2020-12-16 03:00:00,28
1608120000,19724.71,20001.0,20001.0,19772.56,4464.96023736,2020-12-16 06:00:00,28
1608123600,19775.27,20362.89,19775.27,20354.8,16.84866814,2020-12-16 07:00:00,28
1608127200,20229.63,20807.68,20354.8,20733.76,7.32825401,2020-12-16 08:00:00,28
1608130800,20134.74,23000.0,20733.76,20683.37,7.6672663,2020-12-16 09:00:00,28
1608134400,20134.74,23000.0,20700.01,20885.0,11.05388863,2020-12-16 10:00:00,28
1608138000,20621.88,23000.0,20885.02,20673.43,9.4930296,2020-12-16 11:00:00,28
1608141600,20587.47,21016.88,20673.45,20616.39,8.0780125,2020-12-16 12:00:00,28
1608145200,20591.78,21016.88,20616.41,20768.76,3.56453811,2020-12-16 13:00:00,28
1608148800,20768.78,21016.88,20768.78,20840.4,9.07048076,2020-12-16 14:00:00,28
1608152400,20759.99,21300.14,20840.42,21211.6,8.35475004,2020-12-16 15:00:00,28
1608156000,21211.58,21470.88,21211.58,21419.13,7.55752546,2020-12-16 16:00:00,28
1608159600,21327.18,22000.0,21419.11,22000.0,4.97069943,2020-12-16 17:00:00,28
1608163200,21300.5,84250.0,21300.5,21499.79,0.47961122,2020-12-16 18:00:00,28
1608166800,21461.87,21876.64,21499.77,21750.85,6.05288836,2020-12-16 19:00:00,28
1608170400,21670.48,22036.0,21750.85,21948.62,9.09659229,2020-12-16 20:00:00,28
1608174000,21738.92,22165.31,21948.61,21773.45,4.65016215,2020-12-16 21:00:00,28
1608177600,21741.81,21930.1,21773.43,21804.19,13.32473851,2020-12-16 22:00:00,28
1608181200,21800.69,22304.48,21804.21,22285.91,16.89757253,2020-12-16 23:00:00,28
1608184800,22074.07,22375.57,22285.93,22187.11,11.72213735,2020-12-17 00:00:00,28
1608188400,22131.34,23111.0,22187.13,22485.31,11.47954595,2020-12-17 01:00:00,28
1608192000,22428.49,23111.0,22485.33,22917.78,3.85839759,2020-12-17 02:00:00,28
1608195600,22720.43,23656.02,22917.78,22720.43,178.47602127,2020-12-17 03:00:00,28
1608199200,22410.13,22910.53,22720.45,22622.1,926.90694554,2020-12-17 04:00:00,28
1608202800,22546.71,22823.99,22622.12,22763.73,330.98765273,2020-12-17 05:00:00,28
1608206400,22606.46,23458.41,22763.75,23166.16,152.70912689,2020-12-17 06:00:00,28
1608210000,22776.38,23458.41,23166.18,22868.57,13.97268136,2020-12-17 07:00:00,28
1608213600,22750.04,23458.41,22868.59,23118.37,46.10546907,2020-12-17 08:00:00,28
1608217200,22130.0,23458.41,23118.39,23388.91,3020.03607013,2020-12-17 09:00:00,28
1608220800,23249.02,23678.09,23388.89,23651.62,10003.25026733,2020-12-17 10:00:00,28
1608224400,22130.0,23811.29,23651.6,23160.01,13.813805,2020-12-17 11:00:00,28
1608228000,22559.53,28226.4,23159.99,23070.0,10031.03327224,2020-12-17 12:00:00,28
1608235200,22332.22,23464.45,23070.0,22771.11,10013.24183583,2020-12-17 14:00:00,28
1608238800,22406.12,23021.01,22771.11,22785.17,7.05971983,2020-12-17 15:00:00,28
1608242400,21460.77,47379.68,22785.17,46379.68,11.38530962,2020-12-17 16:00:00,28
1608246000,23099.93,47379.68,39379.68,33101.12,22.73303153,2020-12-17 17:00:00,28
1608260400,21460.77,23102.0,23102.0,22834.23,70000.09142326,2020-12-17 21:00:00,28
1608264000,22787.77,23102.0,22834.25,22879.39,0.81755531,2020-12-17 22:00:00,28
1608267600,22851.72,23102.0,22879.41,22964.65,9.44147631,2020-12-17 23:00:00,28
1608271200,22918.36,24010.01,22964.67,22990.73,23.08586341,2020-12-18 00:00:00,28
1608274800,22932.79,23060.23,22990.75,23035.4,9.86285237,2020-12-18 01:00:00,28
1608278400,23030.39,25981.24,23035.42,23105.25,2.8880002300000003,2020-12-18 02:00:00,28
1608282000,23023.7,27383.14,23105.27,23203.35,6.88737228,2020-12-18 03:00:00,28
1608285600,22936.86,27383.14,23203.35,22955.0,4.52561173,2020-12-18 04:00:00,28
1608289200,22761.21,23122.48,22955.0,22850.28,42.97930782,2020-12-18 05:00:00,28
1608292800,22726.71,23043.85,22850.3,22949.33,9999.51949897,2020-12-18 06:00:00,28
1608314400,21460.77,22945.37,22945.32,22808.25,37.98232463,2020-12-18 12:00:00,28
1608318000,22656.69,22808.27,22808.27,22778.38,11.20930028,2020-12-18 13:00:00,28
1608321600,21460.77,22828.07,22778.4,22812.6,13.08602623,2020-12-18 14:00:00,28
1608325200,22719.88,23093.14,22812.62,22905.04,13.26660163,2020-12-18 15:00:00,28
1608328800,22719.88,27460.83,22905.04,23048.15,17.72789716,2020-12-18 16:00:00,28
1608332400,22947.41,27460.79,23048.13,23145.63,10.4519287,2020-12-18 17:00:00,28
1608336000,22962.27,27460.79,23140.38,23010.12,9.56807637,2020-12-18 18:00:00,28
1608339600,21460.77,23101.02,22988.26,23096.99,5.37104412,2020-12-18 19:00:00,28
1608343200,21460.77,24030.01,23081.56,23237.89,12.72666371,2020-12-18 20:00:00,28
1608346800,21460.77,27460.79,23237.89,23129.47,17.17602693,2020-12-18 21:00:00,28
1608350400,23066.0,27460.79,23129.47,23066.03,14.5820641,2020-12-18 22:00:00,28
1608354000,22955.31,27460.79,23066.03,22985.88,14.37333809,2020-12-18 23:00:00,28
1608357600,22874.98,27460.79,22985.86,22892.68,14.01913502,2020-12-19 00:00:00,28
1608361200,22873.6,27460.79,22891.9,27460.79,14.50998161,2020-12-19 01:00:00,28
1608364800,21460.77,27460.79,22882.82,23008.28,14.55923043,2020-12-19 02:00:00,28
1608368400,22909.55,27460.79,23008.28,22995.6,14.48908596,2020-12-19 03:00:00,28
1608372000,22985.08,27460.79,27460.79,27460.79,15.07907166,2020-12-19 04:00:00,28
1608375600,22907.91,27460.79,23043.18,22938.29,14.65566223,2020-12-19 05:00:00,28
1608379200,21460.77,27460.79,22938.31,23089.95,262.84722331,2020-12-19 06:00:00,28
1608382800,21460.77,27460.79,23074.03,23200.0,14.664627190000001,2020-12-19 07:00:00,28
1608386400,21460.77,27460.79,23208.03,23338.81,14.43720543,2020-12-19 08:00:00,28
1608390000,21460.77,27460.79,23327.58,23599.6,16.31991677,2020-12-19 09:00:00,28
1608393600,21460.77,27460.79,23599.62,24002.82,16.29224641,2020-12-19 10:00:00,28
1608397200,21460.77,27460.79,24002.84,23935.89,42.97122253,2020-12-19 11:00:00,28
1608400800,21460.77,24088.33,24088.33,23864.79,88.04040885,2020-12-19 12:00:00,28
1608404400,21460.77,24088.33,23864.81,23834.6,14.58065089,2020-12-19 13:00:00,28
1608408000,23215.57,24088.33,23834.62,23939.95,14.62061357,2020-12-19 14:00:00,28
1608411600,21460.77,24088.33,23939.97,23994.27,9.06993276,2020-12-19 15:00:00,28
1608415200,23688.97,24088.33,23994.29,23946.03,10.29849435,2020-12-19 16:00:00,28
1608418800,23756.68,24088.33,23946.05,23860.0,1.93320254,2020-12-19 17:00:00,28
1608422400,22696.66,24088.33,23860.02,23508.1,3.74137189,2020-12-19 18:00:00,28
1608426000,23414.06,24088.33,23508.1,23530.71,3.41565935,2020-12-19 19:00:00,28
1608429600,23345.0,24088.33,24088.33,23459.7,2.10574723,2020-12-19 20:00:00,28
1608433200,23232.87,24088.33,23459.72,23378.32,7.89234818,2020-12-19 21:00:00,28
1608436800,23100.0,24088.33,23378.32,23426.87,11.10243863,2020-12-19 22:00:00,28
1608440400,22696.66,24150.0,23426.89,23502.53,21.02465511,2020-12-19 23:00:00,28
1608444000,22696.66,27460.79,23502.53,23525.86,1547.49674174,2020-12-20 00:00:00,28
1608447600,22696.66,27460.79,23525.84,23628.97,32.27232201,2020-12-20 01:00:00,28
1608451200,23479.57,27460.79,23628.97,23691.79,15.25458733,2020-12-20 02:00:00,28
1608454800,23479.57,27460.79,23691.79,23592.38,15.17985777,2020-12-20 03:00:00,28
1608458400,22696.66,27460.79,23592.4,23397.96,16.06716183,2020-12-20 04:00:00,28
1608462000,22696.5,27460.79,23397.98,23566.07,16.3889056,2020-12-20 05:00:00,28
1608465600,22696.5,24260.54,23566.09,23486.18,15.33639837,2020-12-20 06:00:00,28
1608469200,22696.5,24260.54,23486.18,23556.28,14.73786554,2020-12-20 07:00:00,28
1608472800,22696.5,24260.54,23556.28,23560.0,3895.28581085,2020-12-20 08:00:00,28
1608476400,22696.5,24260.54,23560.02,23893.99,754.86792106,2020-12-20 09:00:00,28
1608480000,23663.0,24260.54,23894.01,23676.96,344.53674884,2020-12-20 10:00:00,28
1608483600,23620.0,24260.54,23676.96,23745.37,157.78153675,2020-12-20 11:00:00,28
1608487200,23620.0,24260.54,23745.39,23884.38,13.77753411,2020-12-20 12:00:00,28
1608490800,23620.0,24260.54,23884.38,23966.83,11.92025713,2020-12-20 13:00:00,28
1608494400,23620.0,26066.01,23966.85,24182.5,10009.58990624,2020-12-20 14:00:00,28
1608498000,22696.5,26066.01,24182.52,23495.39,1425.39419164,2020-12-20 15:00:00,28
1608501600,22696.5,26066.01,23495.41,23504.33,814.84180698,2020-12-20 16:00:00,28
1608505200,23463.22,26066.01,23504.35,23486.76,31.26103564,2020-12-20 17:00:00,28
1608508800,23341.95,27460.79,23486.78,23696.92,8.28775032,2020-12-20 18:00:00,28
1608512400,23614.03,27460.79,23696.94,23720.0,10.74071026,2020-12-20 19:00:00,28
1608516000,22696.5,27460.79,23720.0,23911.6,33.68330238,2020-12-20 20:00:00,28
1608519600,23274.58,27460.79,23911.6,23963.4,21.18960177,2020-12-20 21:00:00,28
1608523200,23274.58,27460.79,23963.4,23918.74,16.83684315,2020-12-20 22:00:00,28
1608526800,23274.58,27460.79,23918.72,23910.17,15.49879798,2020-12-20 23:00:00,28
1608530400,23374.7,23990.47,23910.19,23936.11,22.82968904,2020-12-21 00:00:00,28
1608534000,23818.25,27460.83,23990.47,23961.54,13.33422309,2020-12-21 01:00:00,28
1608537600,23655.88,27460.83,23961.52,23655.9,21.15774694,2020-12-21 02:00:00,28
1608541200,23341.81,24067.19,23655.9,23451.07,15.37788195,2020-12-21 03:00:00,28
1608544800,21460.77,24067.19,23451.07,22483.87,66.35590338,2020-12-21 04:00:00,28
1608548400,22285.44,24067.19,22483.89,22641.15,33.09422375,2020-12-21 05:00:00,28
1608552000,22062.59,24067.19,22641.13,22298.02,10024.19675293,2020-12-21 06:00:00,28
1608555600,22260.52,24067.19,22298.02,22856.18,27.69783873,2020-12-21 07:00:00,28
1608559200,22238.65,24067.19,22856.16,23200.01,2782.76335998,2020-12-21 08:00:00,28
1608562800,22716.24,24067.19,23200.01,23112.2,38.51200735,2020-12-21 09:00:00,28
1608566400,22885.11,27460.83,23112.2,23253.67,119.52803504,2020-12-21 10:00:00,28
1608570000,22238.65,27460.83,23253.65,22720.1,253.00673102,2020-12-21 11:00:00,28
1608573600,22238.65,27460.83,22720.08,22807.79,167.18560276,2020-12-21 12:00:00,28
1608577200,22712.82,27460.83,22807.77,22832.18,16.58266769,2020-12-21 13:00:00,28
1608580800,22734.63,27460.83,22832.16,22843.0,15.92532446,2020-12-21 14:00:00,28
1608584400,22734.63,27460.83,22843.0,23146.58,15.562960050000001,2020-12-21 15:00:00,28
1608588000,22734.63,27460.83,23146.56,23196.11,185.44794448,2020-12-21 16:00:00,28
1608591600,22718.94,27460.83,23196.09,22718.94,513.08501651,2020-12-21 17:00:00,28
1608595200,22500.0,27460.83,22718.94,22582.33,25.37625031,2020-12-21 18:00:00,28
1608598800,22500.0,27460.83,22582.35,22792.14,20.14330545,2020-12-21 19:00:00,28
1608602400,22500.0,27460.83,22792.16,22952.42,34.25341232,2020-12-21 20:00:00,28
1608606000,22500.0,27460.83,22952.4,22834.25,15.95117014,2020-12-21 21:00:00,28
1608609600,22500.0,27460.83,22834.25,22955.6,595.96555758,2020-12-21 22:00:00,28
1608613200,22383.33,27460.83,22955.6,22680.02,25.651102260000002,2020-12-21 23:00:00,28
1608616800,22487.82,27460.83,22680.0,22753.29,1148.36207306,2020-12-22 00:00:00,28
1608620400,22383.33,27460.83,22753.29,22653.41,15.38842282,2020-12-22 01:00:00,28
1608624000,22393.91,27460.83,22653.43,22672.48,39.7375854,2020-12-22 02:00:00,28
1608627600,22506.95,27460.83,22672.48,22783.56,20.7980515,2020-12-22 03:00:00,28
1608631200,22383.33,27460.83,22783.56,22695.59,16.36083,2020-12-22 04:00:00,28
1608634800,22594.29,27460.83,22695.57,23124.46,15.03594498,2020-12-22 05:00:00,28
1608638400,22922.15,27460.83,23124.46,23183.11,711.35546634,2020-12-22 06:00:00,28
1608642000,23121.11,27460.83,23183.11,23481.83,14.93966133,2020-12-22 07:00:00,28
1608645600,22922.15,27460.83,23481.83,23418.66,3044.59247095,2020-12-22 08:00:00,28
1608649200,22689.76,27460.83,23418.66,23340.12,38.56912459,2020-12-22 09:00:00,28
1608652800,23248.07,27460.83,23340.1,23343.82,15.13054022,2020-12-22 10:00:00,28
1608656400,23247.88,27460.83,23343.82,23339.07,18.42103539,2020-12-22 11:00:00,28
1608660000,23339.05,27460.83,23339.07,23433.42,18.11926473,2020-12-22 12:00:00,28
1608663600,23341.59,27460.83,23433.42,23409.17,16.27610683,2020-12-22 13:00:00,28
1608667200,23042.77,27460.83,23409.19,23438.49,16.82978086,2020-12-22 14:00:00,28
1608670800,23042.77,27460.83,23438.49,23442.38,17.56680461,2020-12-22 15:00:00,28
1608674400,23042.77,27460.83,23442.4,23726.33,1048.17419493,2020-12-22 16:00:00,28
1608678000,23342.77,27460.83,23726.33,23830.14,1044.82432501,2020-12-22 17:00:00,28
1608681600,23537.38,26000.0,23830.16,23983.16,89.73133879,2020-12-22 18:00:00,28
1608685200,23611.51,26000.0,23983.16,23697.61,37.64727804,2020-12-22 19:00:00,28
1608688800,23537.38,26000.0,23697.61,23633.01,62.24585658,2020-12-22 20:00:00,28
1608692400,23537.38,26000.0,23633.01,23688.75,1455.12458985,2020-12-22 21:00:00,28
1608696000,23342.77,26000.0,23688.75,23455.19,2912.69549984,2020-12-22 22:00:00,28
1608699600,23342.77,26000.0,23455.17,23495.69,14.76340757,2020-12-22 23:00:00,28
1608703200,23342.77,26000.0,23495.67,23491.31,15.16134653,2020-12-23 00:00:00,28
1608706800,23042.77,26000.0,23491.31,23558.08,1018.57529862,2020-12-23 01:00:00,28
1608710400,23438.1,26000.0,23558.06,23490.31,18.86273649,2020-12-23 02:00:00,28
1608714000,23042.77,26000.0,23490.31,23634.02,69.70592172,2020-12-23 03:00:00,28
1608717600,23042.77,26000.0,23634.04,23423.22,211.92806085,2020-12-23 04:00:00,28
1608721200,22238.64,26000.0,23423.22,23089.41,127.04469817,2020-12-23 05:00:00,28
1608724800,22238.64,23825.78,23089.39,23824.78,10064.54838444,2020-12-23 06:00:00,28
1608728400,23451.0,24055.27,23824.76,23598.31,1549.33823777,2020-12-23 07:00:00,28
1608732000,22238.64,23809.57,23598.29,23752.38,2948.86952634,2020-12-23 08:00:00,28
1608735600,22000.0,23870.01,23752.36,23459.8,60.70718121,2020-12-23 09:00:00,28
1608739200,22000.0,23640.01,23459.78,23406.85,34.54207504,2020-12-23 10:00:00,28
1608742800,22000.0,23640.47,23406.83,23601.16,77.35192498,2020-12-23 11:00:00,28
1608746400,22000.0,23672.33,23601.14,23603.63,76.62282139,2020-12-23 12:00:00,28
1608750000,23394.1,23603.63,23603.61,23541.92,3.50147736,2020-12-23 13:00:00,28
1608753600,23394.1,23828.69,23541.9,23489.44,1917.19977961,2020-12-23 14:00:00,28
1608757200,23153.62,23688.61,23489.46,23295.76,484.51342088,2020-12-23 15:00:00,28
1608760800,22000.0,23376.23,23295.74,23269.59,335.55789085,2020-12-23 16:00:00,28
1608764400,23140.0,23459.67,23269.57,23234.11,327.6151025,2020-12-23 17:00:00,28
1608768000,22795.26,23366.99,23234.09,23053.45,404.72623035,2020-12-23 18:00:00,28
1608771600,22850.0,23380.11,23053.47,23202.45,139.68541479,2020-12-23 19:00:00,28
1608775200,22765.11,26000.0,23202.47,22806.48,192.91592595,2020-12-23 20:00:00,28
1608778800,22700.0,26000.0,22806.46,22878.08,233.936221,2020-12-23 21:00:00,28
1608782400,22700.0,26000.0,22879.41,23031.82,739.98093403,2020-12-23 22:00:00,28
1608786000,22700.0,26000.0,23026.13,23056.51,187.48845688,2020-12-23 23:00:00,28
1608789600,22700.0,26000.0,23056.51,22936.95,291.12254854,2020-12-24 00:00:00,28
1608793200,22700.0,26000.0,22936.95,23169.01,268.96845657,2020-12-24 01:00:00,28
1608796800,22700.0,26000.0,23169.01,23439.19,255.56546346,2020-12-24 02:00:00,28
1608800400,22700.0,26000.0,23439.19,23336.0,260.5772109,2020-12-24 03:00:00,28
1608804000,22946.4,26000.0,23335.98,23147.44,310.11146665,2020-12-24 04:00:00,28
1608807600,22700.0,26000.0,23147.44,23216.0,176.88112287,2020-12-24 05:00:00,28
1608811200,22700.0,26000.0,23216.01,23229.3,14119.2801986,2020-12-24 06:00:00,28
1608814800,23151.36,23800.0,23229.32,23386.66,259.12978214,2020-12-24 07:00:00,28
1608818400,22880.02,23800.0,23386.66,23210.67,8078.88577652,2020-12-24 08:00:00,28
1608822000,23093.45,23492.76,23210.67,23245.85,49.54167921,2020-12-24 09:00:00,28
1608825600,23144.21,23800.0,23245.85,23298.79,115.84681766,2020-12-24 10:00:00,28
1608829200,23000.0,23800.0,23228.46,23380.46,818.71789718,2020-12-24 11:00:00,28
1608832800,23261.74,25000.0,23380.46,23320.02,19.1003345,2020-12-24 12:00:00,28
1608836400,23261.74,25000.0,23320.02,23289.34,1370.08365627,2020-12-24 13:00:00,28
1608840000,23261.74,25000.0,23289.34,23530.07,47.25904274,2020-12-24 14:00:00,28
1608843600,23374.97,23575.0,23530.07,23406.84,356.10949658,2020-12-24 15:00:00,28
1608847200,23389.94,23736.0,23406.84,23678.92,63.66016158,2020-12-24 16:00:00,28
1608850800,23534.0,23782.0,23678.94,23782.0,35.45430195,2020-12-24 17:00:00,28
1608854400,23534.0,23828.0,23717.95,23604.98,139.35779766,2020-12-24 18:00:00,28
1608858000,23534.0,23851.0,23605.0,23604.59,15.89177247,2020-12-24 19:00:00,28
1608861600,23447.49,23851.0,23604.61,23467.16,159.56380959,2020-12-24 20:00:00,28
1608865200,23396.4,23851.0,23450.0,23467.57,46.74485179,2020-12-24 21:00:00,28
1608868800,23396.4,23851.0,23467.59,23593.57,15.80653819,2020-12-24 22:00:00,28
1608872400,23396.4,23851.0,23593.57,23593.65,63.53551241,2020-12-24 23:00:00,28
1608876000,23396.4,23874.0,23593.02,23615.11,32.37762865,2020-12-25 00:00:00,28
1608879600,23396.4,23897.0,23615.13,23630.87,28.98519552,2020-12-25 01:00:00,28
1608883200,23396.4,23920.0,23630.89,23678.97,17.72258636,2020-12-25 02:00:00,28
1608886800,23396.4,23966.0,23678.97,23915.91,15.09586133,2020-12-25 03:00:00,28
1608890400,23396.4,24035.0,23920.14,23978.25,16.42795914,2020-12-25 04:00:00,28
1608894000,23396.4,25000.0,23978.25,24549.96,124.70594505,2020-12-25 05:00:00,28
1608897600,24350.18,25000.0,24549.98,24365.76,467.56311093,2020-12-25 06:00:00,28
1608901200,23396.4,25000.0,24365.76,25000.0,257.90122809,2020-12-25 07:00:00,28
1608904800,23396.4,25000.0,24497.1,24065.12,296.99352407,2020-12-25 08:00:00,28
1608908400,23680.0,25000.0,24065.14,24032.4,258.72166594,2020-12-25 09:00:00,28
1608912000,23680.0,24495.48,24032.4,24036.27,5053.06367747,2020-12-25 10:00:00,28
1608915600,24007.25,25000.0,24036.27,24191.59,15.50359421,2020-12-25 11:00:00,28
1608919200,23892.31,25000.0,24191.59,25000.0,27.44553545,2020-12-25 12:00:00,28
1608922800,23368.0,25000.0,24354.01,24444.4,317.54128305,2020-12-25 13:00:00,28
1608926400,23368.0,25000.0,24444.4,24446.01,14.79306166,2020-12-25 14:00:00,28
1608930000,23368.0,26000.0,24446.01,24413.59,14.01879116,2020-12-25 15:00:00,28
1608933600,23368.0,26000.0,24413.57,24576.19,160.49904735,2020-12-25 16:00:00,28
1608937200,23368.0,26000.0,24576.19,24718.78,14.27896123,2020-12-25 17:00:00,28
1608940800,23368.0,26000.0,24718.78,24602.19,14.26671861,2020-12-25 18:00:00,28
1608944400,23800.0,26000.0,24602.19,24888.49,16.82325027,2020-12-25 19:00:00,28
1608948000,23368.0,26000.0,24888.49,24820.95,15.85888666,2020-12-25 20:00:00,28
1608951600,23368.0,26000.0,24820.95,24888.88,55.97438907,2020-12-25 21:00:00,28
1608955200,23368.0,26000.0,24888.88,24819.94,74.06485246,2020-12-25 22:00:00,28
1608958800,23345.0,26000.0,24819.96,24726.56,43.74588093,2020-12-25 23:00:00,28
1608962400,23345.0,26000.0,24726.56,24820.02,43.10169011,2020-12-26 00:00:00,28
1608966000,24732.6,26000.0,24820.0,24785.11,40.222001,2020-12-26 01:00:00,28
1608969600,22448.0,26000.0,24785.09,24908.69,4.32153018,2020-12-26 02:00:00,28
1608973200,24734.76,26000.0,24908.67,24848.39,10.96066822,2020-12-26 03:00:00,28
1608976800,23712.01,26000.0,24848.37,24701.8,31.46354806,2020-12-26 04:00:00,28
1608980400,23274.44,26000.0,24701.78,24837.88,8.74243286,2020-12-26 05:00:00,28
1608984000,22402.0,25552.08,24837.88,24886.68,50.40398273,2020-12-26 06:00:00,28
1608987600,24789.97,25552.08,24886.7,24929.68,20.84405647,2020-12-26 07:00:00,28
1608991200,24882.94,25552.08,24929.66,25366.9,217.97877413,2020-12-26 08:00:00,28
1608994800,25335.47,26000.0,25366.88,25612.79,30622.04460324,2020-12-26 09:00:00,28
1608998400,25607.78,26000.0,25612.77,25846.84,0.94439514,2020-12-26 10:00:00,28
1609002000,25675.03,26000.0,25846.82,25760.3,230.65202553,2020-12-26 11:00:00,28
1609005600,25594.06,26000.0,25760.28,25594.08,50.56299207,2020-12-26 12:00:00,28
1609009200,25582.93,26000.0,25594.06,25923.76,50.41507115,2020-12-26 13:00:00,28
1609012800,25818.39,27460.83,25923.74,26442.27,124.75195116,2020-12-26 14:00:00,28
